id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Arl8a,3453.1556524285,-0.345196805802977,0.195686471822387,-1.76402999445098,0.0777269294038622,0.999658532417916
Dnajc13,372.608458290896,-0.00926409539284995,0.192139319205235,-0.0482155106574226,0.961544488847286,0.999658532417916
Anxa2,15.0940205085875,0.0832859314250142,0.758370197282925,0.109822263221062,0.912550334343248,0.999658532417916
Dennd3,19.5425443355234,0.448675727448899,0.666563419466574,0.673117837471426,0.50087232671137,0.999658532417916
Kctd3,826.775022220756,0.00836203833070671,0.163213512180085,0.0512337380588949,0.959139268053488,0.999658532417916
Gsr,162.831190520215,0.0327117003219431,0.270872391537166,0.12076424672263,0.903877769770163,0.999658532417916
Terf2,294.236296134903,-0.107746526087607,0.205109067343389,-0.525313324677258,0.599365396026374,0.999658532417916
Abcc4,19.943839751908,-0.813608751200215,0.650483493909016,-1.25077539832858,0.211016432997187,0.999658532417916
Plagl1,1186.03696341144,-0.362857686204293,0.209192325392334,-1.73456500148255,0.0828178830736741,0.999658532417916
Taf5l,111.394615840087,0.297917484826392,0.293348350610806,1.01557579650975,0.309831435377225,0.999658532417916
Chn2,159.313234524907,-0.127505525206167,0.261495631269887,-0.48760097668542,0.625832503635114,0.999658532417916
Eef1a2,983.128549600119,-0.19575656381247,0.167725029014084,-1.16712791742032,0.243158715192769,0.999658532417916
Hn1,1628.69851766658,0.225410059108691,0.167416853626897,1.34640004411406,0.178173536727168,0.999658532417916
Cntnap5c,15.9195370722194,0.0548205150251268,0.724246281583578,0.0756931950071744,0.939663190060381,0.999658532417916
Vav3,20.4352774600665,0.296234176246935,0.646602239238044,0.45813973146152,0.646852055836094,0.999658532417916
Nuf2,10.0733582080032,0.412163638780073,0.905472833236245,0.455191612217631,0.648971394343969,0.999658532417916
Arid3a,35.6784100038032,-0.566254254808963,0.484713109932053,-1.16822558170201,0.242715784197594,0.999658532417916
Oma1,12.6816892677125,-0.0190867177402431,0.792675232829226,-0.0240788622499514,0.980789703915074,0.999658532417916
Fbxo32,10.542693252749,0.0667811466727353,0.872197777112667,0.0765665178531047,0.938968395616388,0.999658532417916
Fbxw11,623.111096224806,0.112689872486875,0.18958256492975,0.594410527827984,0.552237568734781,0.999658532417916
Ube2q2,135.529478323691,-0.088252552197939,0.287310390714367,-0.307167979475118,0.758715516792372,0.999658532417916
Usp14,649.034616933673,0.181045235869196,0.192050489887439,0.94269603777271,0.345836400615994,0.999658532417916
Parp1,512.63634671697,0.0594470361668161,0.174864351692187,0.339960864473169,0.733886000084415,0.999658532417916
Gba2,279.474988454073,0.0668845105075725,0.230595531000378,0.290051200113946,0.771777068313849,0.999658532417916
Arhgef10l,148.064950167641,0.16654268262458,0.262503064918333,0.634440907104811,0.525793120160585,0.999658532417916
Ap1b1,521.972873520942,-0.154729673327007,0.175507627080294,-0.881612246151666,0.377986530425064,0.999658532417916
Map1b,27182.1709455089,-0.252231625164859,0.146689615673987,-1.71949203088401,0.0855248174843113,0.999658532417916
Eif3m,135.692380559501,0.016796164361189,0.27047750072462,0.0620981941795212,0.950484635060842,0.999658532417916
Ddt,58.3803969542848,0.0392931720104803,0.38672456065931,0.101605059537701,0.919070163306405,0.999658532417916
