Gene_ID	Control1_Day_1	Control2_Day_1	GFP1_Day_1	GFP2_Day_1	PR1_Day_1	PR2_Day_1	TDP1_Day_1	TDP2_Day_1	Control1_Day_2	Control2_Day_2	GFP1_Day_2	PR1_Day_2	PR2_Day_2	TDP1_Day_2	TDP2_Day_2	Control1_Day_3	Control2_Day_3	GFP1_Day_3	GFP2_Day_3	PR1_Day_3	PR2_Day_3	TDP1_Day_3	TDP2_Day_3	cluster
Fkbpl	32.1800967829792	35.8618045787142	25.4744534197303	39.2253337404123	36.7747297298353	32.5583163804813	38.2546583979521	39.8150812089166	30.8795510839472	19.0306936952835	29.2118019042683	26.7269708770721	25.634888744812802	38.4779299051477	24.3218870910595	22.9901175077907	33.6347229878547	36.5958167199842	51.9524679530592	32.0972649609677	28.1718483334951	66.6297429180844	85.7547402659833	1
N28178	467.684073245964	525.375437078163	448.679082812024	466.345634469346	483.548573894429	410.854944801312	431.23433103146	442.516188293387	501.933066709978	504.693996798919	504.33316817075	425.449740492169	424.806727771184	500.21308876692	524.379885683243	478.735388103406	455.937356057586	492.754940624013	480.931417622605	319.007510938598	362.209478573508	340.945812165943	336.893622473506	5
Atcay	1611.15017893449	1466.74780726941	1429.85641775261	1496.01064515517	1495.24486199394	1460.4730490673	1591.04601973301	1466.33256223696	1531.62573376378	1610.7579143688	1509.56282193528	1483.61960787013	1439.21589667306	1755.38969877622	1614.00042736271	1553.86147155597	1583.63487401149	1620.5246164455	1643.1823435439	1325.81355675508	1366.33464417451	1618.25216044667	1572.68068309223	4
Mtif3	50.4154849600008	75.3097896152997	79.7103865068981	67.554741441821193	71.2021362854257	82.1709889602623	85.2035573408932	63.7041299342666	74.1109226014732	61.6594475727186	87.6354057128049	75.2718771639991	68.6648805664629	68.9949087954373	100.206174815165	73.7036120102702	78.4810203049943	86.592918436019	63.8273177709013	83.8459166327321	98.6014691672327	108.450539004967	122.506771808548	1
Clec11a	11.7993688204257	5.37927068680712	16.4351312385357	8.71674083120273	17.9961443358768	10.8527721268271	11.3025127084858	7.96301624178332	12.9132668169234	10.6571884693588	16.3242422406205	7.09082900820281	14.6485078541788	17.2487271988593	21.4032606401324	15.5521383140937	19.6202550762486	11.339548842812	19.2966309539934	14.4110169212508	22.1350236906033	29.770736197442	36.7520315425643	3
Tex15	25.7440774263834	17.9309022893571	19.7221574862428	20.7022594741065	32.8625244394272	23.2559402717723	25.2132975804684	30.7144912183071	30.8795510839472	26.6429711733969	40.3810202794297	29.454212803304	28.3814839674713	27.8633285520035	36.9692683784105	37.189895968485	26.1603401016648	23.7099657622433	25.2340558629144	67.4697610404016	90.552369643377	19.1383304126413	29.09535830453	2
Eif2b2	152.319124772768	136.274857399114	136.411589279846	126.39274205244	145.534036803178	145.737225703107	149.540937373813	138.783997356795	151.029077119669	146.916955327589	158.946569184989	142.907476934549	139.160824614698	177.794572665165	162.470205768278	175.806780941929	167.2393170785	177.309309178515	163.279184995329	152.62577012052	160.981990477115	272.189588090898	254.201551502736	1
Zc3h14	613.567178662137	609.650677838141	664.801058598769	622.157376827095	657.250488788545	700.779000189407	629.463015457211	671.168511807451	658.576607663091	682.821289786773	669.293931865442	685.628620254688	665.591575624247	570.534822731501	530.217138585097	693.760604793919	698.854799858759	668.002513649289	737.72504493344	702.209551799131	732.468056670872	381.348954148185	375.176988663677	6
Rhbdl1	179.135872091918	188.274474038249	133.124563032139	181.961964851357	151.793565267831	139.535641630634	175.62365900878	171.773636072754	175.732717986827	194.874303439703	202.764272041392	197.997763844432	216.065490849137	193.716474694882	183.87346640841	177.159140795328	149.487657723799	218.028598204976	225.622146539	239.091871648025	229.399336429888	154.52429740577	140.88278757983	6
Klhl7	518.099558205965	489.513632499448	461.005431240926	478.33115311225	498.41495399798	517.832270051464	473.836109701906	538.072383194787	486.774014359676	481.095936616768	524.094092988343	490.903546721733	488.893949633216	399.37437591205	385.258691522383	471.297408909709	462.477441083002	515.949472347946	500.228048576598	432.985553861218	402.454976192787	267.936625776978	298.610256283335	5
Exosc2	60.0695139948945	82.4821505310426	97.7890308692874	95.8841491432301	85.2860753308945	106.977325250153	105.200310594368	81.9053099154856	92.077206868497	76.8840025289455	92.7904295782641	98.1807093443467	96.1308327930481	115.433789715443	98.2604238478805	66.9418127432729	81.2839138873156	73.1916334399684	111.32671704227	80.570685514266	82.5032701195213	148.14485393489	134.757448989402	1
Fam78b	670.418682978734	611.443768067076	636.039578931331	627.605339846597	619.693318000628	655.81751566398	640.765528165697	714.396314262847	638.36453786269	672.925329065226	586.813550018096	691.628552492398	598.757758539557	557.26657104007	574.969410832647	598.419235129258	580.198971540494	660.786437112954	586.320709755953	546.96359678383806	513.130094645803	308.33976775922	324.642945292651	5
Tcn2	9.65402903489376	3.58618045787142	10.6828353050482	11.9855186429038	7.04196952273441	7.75198009059078	8.69424054498911	5.68786874413094	7.86024936682292	6.85104973030207	6.0141945097023	8.18172577869555	12.817444372406401	10.6146013531442	10.7016303200662	12.1712386805951	17.7516593547011	10.8241148045024	13.3592060450724	34.7174498557406	28.1718483334951	31.8972173544021	21.4386850664958	3
Shisa9	373.289122682559	469.789639981156	438.818004068903	391.163744800223	439.73187464186	401.552568692603	446.88396401244	428.865303307473	466.561944559274	446.079460217446	465.670489179807	608.174949549703	583.193718944492	478.983886060632	455.305726344634	499.696965831098	457.805951779134	541.721174263428	546.243091620736	740.857278997031	750.578530599547	420.334442025788	413.460354853848	2
Luc7l	702.598779761713	600.685226693462	612.208638635454	600.365524749088	642.384108684994	601.553655029845	599.902597604248	602.91408687788	634.995859562623	608.982198249073	627.194570297526	650.174475213673	617.06839335728	627.588305004651	639.179192753044	590.981255935561	602.62212019906406	588.625671749605	586.320709755953	649.805853903674	688.198009289665	685.435759593485	747.29130803214	1
Zbtb20	55.7788344238306	102.206143049335	54.2359330871678	63.1963710262198	51.6411098333857	71.3182168334352	52.1654432699346	68.2544249295713	68.4964587680283	69.2717250508321	59.2827744527798	57.8175288361153	56.7629679349427	39.8047550742907	55.4539025676157	56.1229339160773	42.0434037348184	51.027969792654	38.5932619079868	36.0275423031271	30.184123214459	25.5177738835217	18.3760157712821	5
Cntn5	95.4676204561717	89.6545114467854	77.2451168211177	90.4361861237284	78.2441058081601	82.1709889602623	69.5539243599128	105.794358640836	85.3398502683631	81.4513690158135	97.08628279948	96.5443641886075	97.9618962748205	67.6680836262943	69.074159338609	108.188788271956	71.9409352795782	125.250471309242	97.9675109971973	85.1560090801185	98.6014691672327	36.8590067206424	22.9700197141027	5
Gfpt1	1009.38236909278	966.475633396347	968.850986511679	978.454158302507	971.791794137348	925.58642281654	958.974732112298	951.011654018694	926.94797890176	914.995752869232	965.707804129341	916.353287213902	905.460891736425	827.938905545248	912.557203656553	987.898872908301	995.961519584809	932.935609340442	1033.11193415226	845.009628564253	875.339573219311	720.168285157168	794.762682107952	5
4833439L19Rik	994.364990594058	891.165843781047	857.913850651563	867.315712704672	896.677452561515	933.33840290713	978.102061311274	940.773490279258	896.629874201157	863.232266018061	881.509080993509	875.444658320424	831.302820724645	835.899856560106	862.940553990792	916.22380067813	849.276755443332	879.33046935624	863.895324248012	896.103234012324	923.634170362445	806.645185540213	810.076028584021	5
Ddx1	524.535577562561	496.685993415191	457.718404993219	512.108523833161	460.857783210063	505.429101906519	477.313805919902	515.320908218264	518.215011826968	473.483659138654	478.558048843454	538.357556238167	538.332663641069	506.847214612635	468.925983115628	468.592689202911	503.586546957047	446.881311214455	417.104099851704	511.591100704404	537.27739321737	519.570229350594	574.250492852567	2
Trp53	180.208541984684	211.584647014414	189.825765805087	249.516706293178	195.6102645204	224.807422627133	235.613918769205	210.451143532845	158.327880103147	166.708876770684	170.115787560151	210.543076705099	207.825705181161	185.755523680023	192.629345761191	185.273299915725	178.450891407785	142.775228611769	133.592060450724	248.917565003423	225.374786667961	262.266009358417	257.26422079795	1
Ddx55	125.502377453619	112.96468442295	123.263484289018	176.514001831855	124.408128234975	144.186829684989	119.98051952085	111.482227384966	135.308578386023	121.796439649815	132.312279213451	130.362164073883	138.245292873812	143.297118267447	172.198960604701	94.6651897379617	113.984339014397	122.157867079384	99.4518672244275	96.2917948829032	116.711943095908	167.283184347531	183.760157712821	1
Ptpn9	378.652472146389	365.790406702884	331.989651018421	354.117596267611	345.838947672068	337.986331949758	359.07213450805	348.097567140814	341.920847456797	325.805476063254	316.174797081492	298.360266729765	290.223561860917	268.018684166891	280.188139289006	319.833105328971	324.201357688489	316.476499522117	298.355601673283	281.014829964391	231.411611310852	267.227798724658	202.136173484103	5
Sema3e	115.848348418725	118.343955109757	109.293622736262	143.826223714845	115.018835537995	130.233265521925	111.286278975861	103.519211143183	160.012219253181	135.498539110419	122.861402126776	142.362028549303	138.245292873812	118.087440053729	141.066945128145	206.234877643417	187.793870015522	168.031496488942	188.513240858243	164.416602146998	215.313412263141	85.7680733307257	85.7547402659833	6
B230216N24Rik	33.2527666757452	53.7927068680712	41.909584658266	54.4796301950171	57.1181972399569	46.5118805435447	48.687747051939	55.7411136924832	71.3036906847507	73.8390915377001	61.0011157412662	61.6356675328398	82.3978566797555	57.0534822731501	63.2369064367548	81.1415912039672	69.1380416972569	57.2131782523697	43.0463305896776	59.609206356083	74.4541705956655	27.6442550404818	27.5640236569232	6
Tshr	46.1248053889369	39.4479850365856	52.5924199633142	52.3004449872164	60.2479614722833	58.91504868849	59.9902597604248	53.4659661948309	37.0554613007366	38.0613873905671	42.0993615679161	70.9082900820281	71.4114757891215	46.4388809200059	34.0506419274833	36.5137160417852	36.4376165701759	35.5649486433649	23.7496996356842	96.9468411065965	72.4418957147016	27.6442550404818	27.5640236569232	2
Aqp4	15.0173784987236	14.3447218314857	23.00918373395	15.2542964546048	39.9044939621617	20.155148235536	17.3884810899782	34.1272124647857	14.0361595836123	18.2694659474722	22.3384367503228	35.9995934262604	34.7902061536746	46.4388809200059	49.6166496657614	43.2755153087825	38.3062122917234	33.5032124901264	28.202768317375	107.427580685688	130.797867262656	94.2739979585662	119.444102513334	3
Arhgap26	220.969997909791	288.687526858649	244.061698892255	249.516706293178	256.640667050765	299.226431496804	270.390880949161	292.356453448331	340.236508306763	298.401277142046	329.06235674514	329.996273074054	338.74674412788403	218.926152908599	269.486508968939	365.137160417852	332.610038435452	362.865562969984	396.32311267048	410.058936031955	432.639099407246	181.459725393932	215.918185312565	6
Midn	2063.81687368173	2110.46719945733	2199.842316278	2232.5752453918	2211.1784301386	2234.12066210826	2103.13678783286	2198.93005648102	2087.45765327483	2142.09488234111	1962.34575145144	2171.4300216658	1919.8700606383	2091.07646656941	1950.61534470297	1789.84826597418	1856.44984935743	1892.67378867299	1999.42783807916	1917.97534297375	2066.60630274996	2038.58660247246	2038.20641596471	4
Smg9	188.789901126811	179.309022893571	219.409002034451	183.051557455257	214.388849914359	195.349898282888	182.579051444771	222.964454769933	204.92792992074	210.860086143742	208.778466551094	208.90673154936	213.318895626478	274.652810012606	215.978357368609	198.12071852302	185.925274293975	178.855611293444	197.419378221625	161.141371028532	165.006540239043	282.821993875699	260.326890093164	1
Srf	423.70460764256	383.721308992242	382.938557857882	371.551077930017	387.308323750393	361.242272221531	408.629305614488	377.674484610295	427.26069772516	412.585439313747	364.288353159111	325.632685992083	324.098236273705	314.457565086897	311.320154765562	394.212897265941	363.441867840986	366.989035276461	342.88628849019	277.739598845925	287.755307977842	290.619091451219	298.610256283335	5
Asxl3	529.898927026391	602.478316922398	600.704046768479	534.989968515068	510.151569869204	510.080289960874	525.132128917342	525.559071957699	524.952368427102	561.024850136959	512.065703968939	465.267472615154	486.147354410558	461.735158861773	471.844609566555	420.58391440723	419.49973948741	431.418290065166	428.978949669546	387.787364426386	396.418151549895	308.33976775922	336.893622473506	5
Tbc1d9b	255.295434478302	338.894053268849	260.496830130791	274.577336182886	285.590986199784	249.613758917023	253.002399859183	240.028061002326	303.181047006027	283.176722185819	298.132213552385	232.9064605002	239.869316112177	291.901537211465	309.374403798277	315.099845842073	262.537698877422	260.294189346367	238.981352584072	267.913905490527	253.546635001456	371.425375415705	387.427665844532	1
Spcs2	342.181695792346	304.82533891907	350.06829538081	311.623484715498	307.499335826069	339.536727967876	306.037267183617	343.547272145509	310.479849989505	274.041989212083	315.315626437249	330.5417214593	332.338021941681	309.150264410325	330.777664438409	329.299624302767	351.295995650927	299.467176257899	325.074013763427	359.620376807577	321.963980954229	417.499133816508	408.866350911027	1
Rlim	548.134315203413	494.892903186255	501.271502775339	473.972782696649	552.40338700561006	524.033854123937	448.622812121438	478.918548255825	483.405336059609	489.469441842693	507.769850747723	575.993494820167	550.23457627259	574.51529823893	596.372671472779	465.211789569412	482.097696159251	479.353655627962	497.259336122138	495.869991335767	497.031895598092	747.812540197649	768.729993098636	1
Slc4a3	508.445529171072	478.755091125834	511.954338080387	513.198116437061	503.892041404551	488.374745707219	527.740401080839	478.918548255825	551.340348444293	592.996415545035	632.349594162985	581.993427057877	597.842226798671	684.641787277801	623.613185014766	626.818792050647	670.825864035547	664.909909419431	647.179315072394	605.917756916228	639.903412146531	656.373850448363	615.596528337951	3
Ptpn5	1026.54508737704	1106.33667125333	1232.63484289018	1230.15004980349	1190.8752904002	1165.89780562485	1211.97713197148	1264.98200869472	1192.51211822371	1205.02352478535	1238.92406899867	1141.62347032065	1112.3710651767	1058.80648497613	1127.56268554152	1188.72431113812	1121.15743292849	1202.50761137638	1186.00062555698	1042.83358811961	1058.45658738703	886.033815400059	895.830768850004	5
